date,temp,dewp
20211218T13,24.951724243164083,16.629955037434918
20211218T14,23.92004496256512,16.395920817057316
20211218T15,23.044933064778668,16.04639180501304
20211218T16,22.26326192220054,15.62965291341148
20211218T17,21.550166829427106,15.174201456705752
20211218T18,20.92789713541669,14.862854003906271
20211218T19,20.44279785156252,14.716941324869811
20211218T20,19.98119913736981,14.655095418294291
20211218T21,19.539880371093773,14.639869181315126
20211218T22,19.172996012369815,14.638083902994815
20211218T23,18.90243326822919,14.657262166341166
20211219T00,18.73745524088544,14.604319254557314
20211219T01,18.56529235839846,14.393223063151062
20211219T02,18.402320353190127,14.040027872721376
20211219T03,19.39549560546877,13.851170857747418
20211219T04,21.219075520833357,13.549259440104189
20211219T05,23.119513956705752,13.711686197916688
20211219T06,24.849062093098976,13.943982950846376
20211219T07,26.210503133138044,14.845986938476583
20211219T08,27.062629191080752,14.503792317708356
20211219T09,27.331143188476585,14.282114664713564
20211219T10,27.266225179036475,14.140345255533877
20211219T11,26.837680053710958,14.02323913574221
20211219T12,25.752611287434917,14.384490966796898
20211219T13,24.117818196614603,14.275366210937522
20211219T14,23.012942504882833,14.060634358723979
20211219T15,22.11966756184898,13.749891153971376
20211219T16,21.33940531412762,13.264315795898458
20211219T17,20.69463094075523,12.832158406575543
20211219T18,20.192079671223976,12.50415039062502
20211219T19,19.90029398600263,12.65342508951825
20211219T20,19.602738444010434,12.407982381184917
20211219T21,19.252267456054707,12.045582071940126
20211219T22,18.914611816406275,11.519075520833352
20211219T23,18.64963785807294,10.750250244140647
20211220T00,18.413783772786477,10.081738281250022
20211220T01,18.118847656250022,9.59324137369794
20211220T02,17.88004150390627,9.361770629882836
20211220T03,18.849190266927106,9.64590759277346
20211220T04,20.938599650065125,9.79574381510419
20211220T05,23.112347412109397,10.735667928059918
20211220T06,25.00429890950523,11.61909586588544
20211220T07,26.344514973958354,13.492298380533876
20211220T08,27.04852803548179,13.736692301432312
20211220T09,27.30634969075523,13.725674438476586
20211220T10,27.259043375651064,13.46369323730471
20211220T11,26.85029602050783,13.235180664062522
20211220T12,25.81524149576825,13.82806599934898
20211220T13,24.204881795247417,13.777954101562521
20211220T14,22.920385742187523,13.446389770507835
20211220T15,21.85132751464846,13.011115519205752
20211220T16,20.921235148112,12.616380818684918
20211220T17,20.05628153483075,12.25683288574221
20211220T18,19.354693603515642,12.003404744466167
20211220T19,18.727577718098978,11.84969685872398
20211220T20,18.27043660481773,11.699621582031273
20211220T21,17.850847371419295,11.719828287760437
20211220T22,17.44573160807294,11.781097412109398
20211220T23,17.09563903808596,11.851614379882834
20211221T00,16.781602986653667,11.897184244791687
20211221T01,16.50355021158856,11.914890543619812
20211221T02,16.30753173828127,11.937043253580748
20211221T03,17.828029378255227,12.31835632324221
20211221T04,20.561636352539082,12.737897745768251
20211221T05,23.041195678710956,13.595333862304711
20211221T06,25.11210021972658,13.924375406901062
20211221T07,26.341815185546896,14.512293497721377
20211221T08,27.038040161132834,14.283046468098977
20211221T09,27.321225992838563,14.061052449544293
20211221T10,27.27768859863283,13.892800903320333
20211221T11,26.936073811848978,13.847445678710958
20211221T12,25.65656433105471,14.845555623372418
20211221T13,23.79889424641929,15.054650878906271
20211221T14,22.689936319987,14.752609252929709
20211221T15,21.946693929036474,14.038236490885438
20211221T16,21.318983968098976,13.041696166992208
20211221T17,20.659604899088563,12.04265340169273
20211221T18,19.925154622395855,11.253191121419293
20211221T19,19.28519490559898,10.842010498046896
20211221T20,18.573794555664087,10.574804687500022
20211221T21,17.926934814453144,10.465232340494811
20211221T22,17.38205769856773,10.453648885091168
20211221T23,16.847849527994814,10.479980468750023
20211222T00,16.314551798502624,10.661626180013045
20211222T01,15.820651245117208,10.943995157877627
20211222T02,15.456531778971373,11.42119547526044
20211222T03,17.34381306966148,12.111310831705751
20211222T04,20.65751953125002,12.443699137369814
20211222T05,23.33854777018231,12.946570841471376
20211222T06,25.26983947753908,12.201590983072938
20211222T07,26.06948750813804,12.395795694987001
20211222T08,26.695007324218764,11.62636922200523
20211222T09,26.96396280924481,11.290445963541687
20211222T10,26.872722371419293,11.103128051757835
20211222T11,26.42902119954429,11.14520161946617
20211222T12,25.061009724934912,12.73886006673179
20211222T13,23.154243977864603,13.419789632161478
20211222T14,21.96696980794273,13.423536173502626
20211222T15,21.09211730957033,13.064973958333354
20211222T16,20.21460673014325,12.547565714518251
20211222T17,19.114930216471375,12.123276774088565
20211222T18,18.11042989095054,11.932694498697936
20211222T19,19.00057271321617,12.83128356933596
20211222T20,19.01395161946617,12.76691894531252
20211222T21,18.35940450032554,12.919354248046897
20211222T22,17.78723653157554,13.100020345052107
20211222T23,17.232233683268248,13.17840474446617
20211223T00,15.522999064127625,12.959841918945335
20211223T01,14.810052490234396,12.808488972981792
20211223T02,14.457490030924502,12.742967732747418
20211223T03,16.666350301106792,14.121963500976586
20211223T04,21.17203877766929,12.67617594401044
20211223T05,23.809171549479185,11.452157592773458
20211223T06,25.5913024902344,10.987874348958355
20211223T07,26.32319844563804,11.505049641927105
20211223T08,27.084120686848983,11.250122070312523
20211223T09,27.336355590820336,11.223806762695336
20211223T10,27.14382934570315,11.225801595052104
20211223T11,26.490774536132836,11.526407877604187
20211223T12,24.989838663737,12.91115010579429
20211223T13,22.98026428222658,14.032417805989608
20211223T14,21.65013529459637,14.836861165364606
20211223T15,20.325155639648457,15.5922068277995
20211223T16,18.941269938151063,16.118173217773457
20211223T17,18.09358418782554,16.152463785807313
20211223T18,17.840500895182313,16.141245524088564
20211223T19,17.18240152994794,16.219678751627626
20211223T20,17.39287821451825,16.592667643229188
20211223T21,18.207150268554706,17.23427429199221
20211223T22,17.545927937825542,16.654827880859397
20211223T23,16.3298533121745,15.842888387044292
20211224T00,15.730941772460959,15.604307047526063
20211224T01,16.059627278645856,15.76850280761721
20211224T02,16.377566528320333,16.139571126302105
20211224T03,17.570163981119816,17.03880513509117
20211224T04,19.296556599934917,17.858818562825544
20211224T05,21.355121866862003,18.225503540039085
20211224T06,23.24145100911461,17.901822916666685
20211224T07,24.542484537760433,16.915152994791686
20211224T08,25.435292561848975,16.19738464355471
20211224T09,25.91161092122398,15.773076375325543
20211224T10,26.065451049804704,15.424312337239604
20211224T11,25.776885986328143,15.176290893554711
20211224T12,24.8670115152995,15.766699218750022
20211224T13,23.28438720703127,16.52232666015627
20211224T14,21.946637980143247,17.2129099527995
20211224T15,20.722673543294295,17.63643086751304
20211224T16,19.427047729492205,17.731818644205752
20211224T17,18.83303019205731,17.514018758138043
20211224T18,18.512567138671898,17.519717407226583
20211224T19,18.513145955403665,17.595963541666688
20211224T20,18.324976603190127,17.54893290201825
20211224T21,18.252206420898457,17.61378682454429
20211224T22,19.594480387369813,18.55014343261721
20211224T23,19.364884440104188,18.40794169108075
20211225T00,18.628574625651062,17.765116373697936
20211225T01,17.30666910807294,16.945133463541687
20211225T02,16.782809448242208,16.626684570312523
20211225T03,18.478603108723984,17.8921091715495
20211225T04,20.374975585937516,18.954119873046896
20211225T05,22.624060058593773,18.323138427734396
20211225T06,24.464737955729188,16.88028767903648
20211225T07,25.47817281087241,16.439730834960958
20211225T08,26.115982055664084,16.552957153320335
20211225T09,26.456203206380234,16.597921752929707
20211225T10,26.541415405273458,16.57755330403648
20211225T11,26.250804646809918,16.522991943359397
20211225T12,25.411082967122418,16.827098592122418
20211225T13,23.88920593261721,17.207089233398456
20211225T14,22.8768981933594,17.420873006184916
20211225T15,22.101654052734393,17.416736857096375
20211225T16,21.178282674153664,17.396505737304704
20211225T17,20.315458170572935,17.18591410319013
20211225T18,19.628075154622415,16.97205505371096
20211225T19,19.318491617838564,17.099988810221376
20211225T20,18.97274373372398,16.83362223307294
20211225T21,18.941046142578145,16.725823974609398
20211225T22,18.30242919921877,16.542840576171898
20211225T23,17.637602742513042,16.34552510579429
20211226T00,17.00185546875002,16.09138387044273
20211226T01,16.781077067057314,15.944939168294292
20211226T02,16.7612976074219,15.919966634114607
20211226T03,19.000547281901063,16.937997436523457
20211226T04,22.11204020182294,16.86694335937502
20211226T05,24.218414306640643,16.24990132649742
20211226T06,25.660223388671895,15.99555562337242
20211226T07,26.392594401041688,16.121306355794296
20211226T08,27.025257364908875,15.897547403971375
20211226T09,27.193395996093773,15.804860432942728
20211226T10,27.164478556315125,15.73671569824221
20211226T11,26.926228841145853,15.579095458984394
20211226T12,26.020725504557312,16.057796223958356
20211226T13,24.454868570963566,16.477507527669292
20211226T14,23.4582712809245,16.45295104980471
20211226T15,22.953887939453143,16.18711649576825
20211226T16,22.42769266764325,15.814278157552106
20211226T17,21.919006347656275,15.414354451497417
20211226T18,21.4263366699219,15.129225667317728
20211226T19,20.97232971191408,15.010266113281272
20211226T20,20.55780944824221,14.92384033203127
20211226T21,20.223964436848977,14.847945149739603
20211226T22,19.949532063802103,14.766539510091167
20211226T23,19.50828145345054,14.625919596354187
20211227T00,19.190879313151065,14.510423787434917
20211227T01,18.945629882812522,14.408764648437522
20211227T02,18.61578063964846,14.375279744466168
20211227T03,19.821000162760438,14.547950236002626
20211227T04,22.42096150716148,14.517620849609395
20211227T05,24.72203572591148,14.187632242838562
20211227T06,26.27077636718752,13.658241780598981
20211227T07,27.011880493164085,13.736271158854189
20211227T08,27.560786946614602,13.843046061197937
20211227T09,27.79226379394533,13.914167277018251
20211227T10,27.823372395833353,13.915552775065125
20211227T11,27.59982808430992,13.84659118652346
20211227T12,26.744710286458353,14.486963907877627
20211227T13,25.047174072265648,15.082148234049502
20211227T14,23.945540364583355,15.194936116536482
20211227T15,23.24405008951825,15.058554077148461
20211227T16,22.70317382812502,14.874229939778667
20211227T17,22.13585103352867,14.704250081380229
20211227T18,21.49534098307294,14.584649658203146
20211227T19,21.203570556640646,14.503502400716169
20211227T20,20.87581787109377,14.410616048177104
20211227T21,20.638463338216166,14.300500488281271
20211227T22,20.440595499674497,14.209763590494815
20211227T23,20.070423380533875,14.164907836914084
20211228T00,19.767486572265646,14.154921468098982
20211228T01,19.378305053710957,14.186673990885437
20211228T02,19.019932047526062,14.36841735839846
20211228T03,19.984378051757833,14.803410847981791
20211228T04,21.147290039062522,15.077662150065123
20211228T05,21.971183268229186,15.719683837890646
20211228T06,23.769506835937523,15.878804524739605
20211228T07,25.38759765625002,15.662665812174502
20211228T08,25.833496093750025,15.424414062500022
20211228T09,26.115510050455743,15.311873372395853
20211228T10,26.113913981119815,15.149163818359398
20211228T11,25.85718180338544,14.991643269856791
20211228T12,25.071583048502625,15.493981933593771
20211228T13,23.643852742513044,16.13047790527346
20211228T14,22.793911743164085,16.338101196289085
20211228T15,22.21624247233075,16.25339558919273
20211228T16,21.664768473307316,16.08909505208335
20211228T17,21.09495544433596,16.00715840657554
20211228T18,20.521152750651062,15.973156738281272
20211228T19,19.937921142578144,15.929386393229187
20211228T20,19.508217366536478,15.912656656901062
20211228T21,19.087024943033875,15.85959879557294
20211228T22,18.675955200195332,15.745404052734397
20211228T23,18.287651570638044,15.578751627604186
20211229T00,17.897665405273457,15.381649780273458
20211229T01,17.541939290364603,15.196008300781273
20211229T02,17.21871236165367,15.084043375651065
20211229T03,18.017203776041686,15.083283487955752
20211229T04,19.769397989908875,15.175480143229187
20211229T05,21.733485921223977,15.231961059570331
20211229T06,23.481552124023455,14.694177246093773
20211229T07,24.35228068033856,13.701861572265647
20211229T08,25.168758138020856,12.674305216471375
20211229T09,25.575222778320338,11.899173990885439
20211229T10,25.676425170898458,11.289230346679707
20211229T11,25.41065368652346,11.095229085286482
20211229T12,24.614507039388045,11.57171122233075
20211229T13,23.05339762369794,11.990925089518253
20211229T14,21.968798828125024,11.96677449544273
20211229T15,21.20403544108075,11.733103434244814
20211229T16,20.569673665364604,11.462016805013043
20211229T17,19.982826741536478,11.300926717122417
20211229T18,19.479649861653666,11.191260782877624
20211229T19,18.939387003580748,10.959485880533876
20211229T20,18.464367675781272,10.909274291992208
20211229T21,18.077364095052108,10.878105672200544
20211229T22,17.83665974934898,10.889995320638041
20211229T23,17.677023315429707,10.869033813476586
20211230T00,17.50375976562502,10.75113016764325
20211230T01,17.318162027994813,10.560779825846376
20211230T02,17.131166585286476,10.445389811197938
